idVotacao;uriVotacao;dataHoraVoto;voto;deputado_id;deputado_uri;deputado_nome;deputado_siglaPartido;deputado_uriPartido;deputado_siglaUf;deputado_idLegislatura;deputado_urlFoto
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:52;Não;160569;https://dadosabertos.camara.leg.br/api/v2/deputados/160569;Waldenor Pereira;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;BA;57;https://www.camara.leg.br/internet/deputado/bandep/160569.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:59:30;Não;220601;https://dadosabertos.camara.leg.br/api/v2/deputados/220601;Washington Quaquá;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220601.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:59:42;Não;160518;https://dadosabertos.camara.leg.br/api/v2/deputados/160518;Weliton Prado;SOLIDARIEDADE;https://dadosabertos.camara.leg.br/api/v2/partidos/37904;MG;57;https://www.camara.leg.br/internet/deputado/bandep/160518.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:49;Não;182146;https://dadosabertos.camara.leg.br/api/v2/deputados/182146;Wolmer Araújo;SOLIDARIEDADE;https://dadosabertos.camara.leg.br/api/v2/partidos/37904;MA;57;https://www.camara.leg.br/internet/deputado/bandep/182146.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:08;Não;220564;https://dadosabertos.camara.leg.br/api/v2/deputados/220564;Yandra Moura;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;SE;57;https://www.camara.leg.br/internet/deputado/bandep/220564.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:41;Não;220660;https://dadosabertos.camara.leg.br/api/v2/deputados/220660;Yury do Paredão;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;CE;57;https://www.camara.leg.br/internet/deputado/bandep/220660.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:01;Não;220536;https://dadosabertos.camara.leg.br/api/v2/deputados/220536;Zé Haroldo Cathedral;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;RR;57;https://www.camara.leg.br/internet/deputado/bandep/220536.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:40;Não;204559;https://dadosabertos.camara.leg.br/api/v2/deputados/204559;Zé Neto;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;BA;57;https://www.camara.leg.br/internet/deputado/bandep/204559.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T19:00:04;Sim;204517;https://dadosabertos.camara.leg.br/api/v2/deputados/204517;Zé Vitor;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MG;57;https://www.camara.leg.br/internet/deputado/bandep/204517.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:04;Sim;220592;https://dadosabertos.camara.leg.br/api/v2/deputados/220592;Zezinho Barbary;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;AC;57;https://www.camara.leg.br/internet/deputado/bandep/220592.jpg
2269745-81;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-81;2024-03-20T18:58:34;Sim;220552;https://dadosabertos.camara.leg.br/api/v2/deputados/220552;Zucco;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220552.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:51;Sim;220593;https://dadosabertos.camara.leg.br/api/v2/deputados/220593;Abilio Brunini;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MT;57;https://www.camara.leg.br/internet/deputado/bandep/220593.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:55;Não;220714;https://dadosabertos.camara.leg.br/api/v2/deputados/220714;Adail Filho;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;AM;57;https://www.camara.leg.br/internet/deputado/bandep/220714.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:37;Sim;204560;https://dadosabertos.camara.leg.br/api/v2/deputados/204560;Adolfo Viana;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;BA;57;https://www.camara.leg.br/internet/deputado/bandep/204560.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:55;Sim;204528;https://dadosabertos.camara.leg.br/api/v2/deputados/204528;Adriana Ventura;NOVO;https://dadosabertos.camara.leg.br/api/v2/partidos/37901;SP;57;https://www.camara.leg.br/internet/deputado/bandep/204528.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:57;Não;121948;https://dadosabertos.camara.leg.br/api/v2/deputados/121948;Adriano do Baldy;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;GO;57;https://www.camara.leg.br/internet/deputado/bandep/121948.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:37;Sim;136811;https://dadosabertos.camara.leg.br/api/v2/deputados/136811;Afonso Hamm;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;RS;57;https://www.camara.leg.br/internet/deputado/bandep/136811.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:37;Sim;178835;https://dadosabertos.camara.leg.br/api/v2/deputados/178835;Afonso Motta;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;RS;57;https://www.camara.leg.br/internet/deputado/bandep/178835.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:07;Sim;160527;https://dadosabertos.camara.leg.br/api/v2/deputados/160527;Aguinaldo Ribeiro;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PB;57;https://www.camara.leg.br/internet/deputado/bandep/160527.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:15;Não;204495;https://dadosabertos.camara.leg.br/api/v2/deputados/204495;Airton Faleiro;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PA;57;https://www.camara.leg.br/internet/deputado/bandep/204495.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:33;Sim;204549;https://dadosabertos.camara.leg.br/api/v2/deputados/204549;AJ Albuquerque;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;CE;57;https://www.camara.leg.br/internet/deputado/bandep/204549.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:12;Sim;220538;https://dadosabertos.camara.leg.br/api/v2/deputados/220538;Albuquerque;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RR;57;https://www.camara.leg.br/internet/deputado/bandep/220538.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:11;Não;160559;https://dadosabertos.camara.leg.br/api/v2/deputados/160559;Alceu Moreira;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;RS;57;https://www.camara.leg.br/internet/deputado/bandep/160559.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:36;Sim;178972;https://dadosabertos.camara.leg.br/api/v2/deputados/178972;Alex Manente;CIDADANIA;https://dadosabertos.camara.leg.br/api/v2/partidos/37905;SP;57;https://www.camara.leg.br/internet/deputado/bandep/178972.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:19;Não;204571;https://dadosabertos.camara.leg.br/api/v2/deputados/204571;Alex Santana;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;BA;57;https://www.camara.leg.br/internet/deputado/bandep/204571.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:58;Não;220554;https://dadosabertos.camara.leg.br/api/v2/deputados/220554;Alexandre Lindenmeyer;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220554.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:25;Não;221148;https://dadosabertos.camara.leg.br/api/v2/deputados/221148;Alfredinho;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;SP;57;https://www.camara.leg.br/internet/deputado/bandep/221148.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:00;Sim;220576;https://dadosabertos.camara.leg.br/api/v2/deputados/220576;Alfredo Gaspar;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;AL;57;https://www.camara.leg.br/internet/deputado/bandep/220576.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:19;Não;74057;https://dadosabertos.camara.leg.br/api/v2/deputados/74057;Alice Portugal;PCdoB;https://dadosabertos.camara.leg.br/api/v2/partidos/36779;BA;57;https://www.camara.leg.br/internet/deputado/bandep/74057.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:07;Sim;178937;https://dadosabertos.camara.leg.br/api/v2/deputados/178937;Altineu Côrtes;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/178937.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:53;Sim;220596;https://dadosabertos.camara.leg.br/api/v2/deputados/220596;Amália Barros;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MT;57;https://www.camara.leg.br/internet/deputado/bandep/220596.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:59;Não;220707;https://dadosabertos.camara.leg.br/api/v2/deputados/220707;Amanda Gentil;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;MA;57;https://www.camara.leg.br/internet/deputado/bandep/220707.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:03;Não;204356;https://dadosabertos.camara.leg.br/api/v2/deputados/204356;Amaro Neto;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;ES;57;https://www.camara.leg.br/internet/deputado/bandep/204356.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:00;Sim;220715;https://dadosabertos.camara.leg.br/api/v2/deputados/220715;Amom Mandel;CIDADANIA;https://dadosabertos.camara.leg.br/api/v2/partidos/37905;AM;57;https://www.camara.leg.br/internet/deputado/bandep/220715.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:08;Sim;107970;https://dadosabertos.camara.leg.br/api/v2/deputados/107970;Ana Paula Leão;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;MG;57;https://www.camara.leg.br/internet/deputado/bandep/107970.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:46;Não;220556;https://dadosabertos.camara.leg.br/api/v2/deputados/220556;Ana Paula Lima;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;SC;57;https://www.camara.leg.br/internet/deputado/bandep/220556.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:38;Não;220632;https://dadosabertos.camara.leg.br/api/v2/deputados/220632;Ana Pimentel;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;MG;57;https://www.camara.leg.br/internet/deputado/bandep/220632.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:28;Sim;220657;https://dadosabertos.camara.leg.br/api/v2/deputados/220657;André Fernandes;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;CE;57;https://www.camara.leg.br/internet/deputado/bandep/220657.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:43;Sim;204423;https://dadosabertos.camara.leg.br/api/v2/deputados/204423;André Ferreira;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;PE;57;https://www.camara.leg.br/internet/deputado/bandep/204423.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:45;Sim;133439;https://dadosabertos.camara.leg.br/api/v2/deputados/133439;André Figueiredo;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;CE;57;https://www.camara.leg.br/internet/deputado/bandep/133439.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:03;Não;204515;https://dadosabertos.camara.leg.br/api/v2/deputados/204515;André Janones;AVANTE;https://dadosabertos.camara.leg.br/api/v2/partidos/36898;MG;57;https://www.camara.leg.br/internet/deputado/bandep/204515.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:36;Não;220676;https://dadosabertos.camara.leg.br/api/v2/deputados/220676;Andreia Siqueira;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;PA;57;https://www.camara.leg.br/internet/deputado/bandep/220676.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:12;Não;123756;https://dadosabertos.camara.leg.br/api/v2/deputados/123756;Antônia Lúcia;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;AC;57;https://www.camara.leg.br/internet/deputado/bandep/123756.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:34;Não;220544;https://dadosabertos.camara.leg.br/api/v2/deputados/220544;Antonio Andrade;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;TO;57;https://www.camara.leg.br/internet/deputado/bandep/220544.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:42;Sim;220638;https://dadosabertos.camara.leg.br/api/v2/deputados/220638;Antonio Carlos Rodrigues;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220638.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:01;Sim;220549;https://dadosabertos.camara.leg.br/api/v2/deputados/220549;Any Ortiz;CIDADANIA;https://dadosabertos.camara.leg.br/api/v2/partidos/37905;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220549.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:45;Não;73433;https://dadosabertos.camara.leg.br/api/v2/deputados/73433;Arlindo Chinaglia;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;SP;57;https://www.camara.leg.br/internet/deputado/bandep/73433.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:10:06;Não;141391;https://dadosabertos.camara.leg.br/api/v2/deputados/141391;Arnaldo Jardim;CIDADANIA;https://dadosabertos.camara.leg.br/api/v2/partidos/37905;SP;57;https://www.camara.leg.br/internet/deputado/bandep/141391.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:01;Artigo 17;160541;https://dadosabertos.camara.leg.br/api/v2/deputados/160541;Arthur Lira;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;AL;57;https://www.camara.leg.br/internet/deputado/bandep/160541.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:11:04;Não;123086;https://dadosabertos.camara.leg.br/api/v2/deputados/123086;Átila Lira;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PI;57;https://www.camara.leg.br/internet/deputado/bandep/123086.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:38;Não;160665;https://dadosabertos.camara.leg.br/api/v2/deputados/160665;Augusto Coutinho;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;PE;57;https://www.camara.leg.br/internet/deputado/bandep/160665.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:54;Não;220577;https://dadosabertos.camara.leg.br/api/v2/deputados/220577;Augusto Puppio;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;AP;57;https://www.camara.leg.br/internet/deputado/bandep/220577.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:45;Sim;160512;https://dadosabertos.camara.leg.br/api/v2/deputados/160512;Aureo Ribeiro;SOLIDARIEDADE;https://dadosabertos.camara.leg.br/api/v2/partidos/37904;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/160512.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:01;Não;69871;https://dadosabertos.camara.leg.br/api/v2/deputados/69871;Bacelar;PV;https://dadosabertos.camara.leg.br/api/v2/partidos/36851;BA;57;https://www.camara.leg.br/internet/deputado/bandep/69871.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:31;Não;220605;https://dadosabertos.camara.leg.br/api/v2/deputados/220605;Bandeira de Mello;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220605.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:50;Não;220612;https://dadosabertos.camara.leg.br/api/v2/deputados/220612;Bebeto;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/36845;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220612.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:08:35;Não;73701;https://dadosabertos.camara.leg.br/api/v2/deputados/73701;Benedita da Silva;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/73701.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:43;Sim;109429;https://dadosabertos.camara.leg.br/api/v2/deputados/109429;Benes Leocádio;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;RN;57;https://www.camara.leg.br/internet/deputado/bandep/109429.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:09:34;Sim;204358;https://dadosabertos.camara.leg.br/api/v2/deputados/204358;Beto Pereira;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;MS;57;https://www.camara.leg.br/internet/deputado/bandep/204358.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:06:55;Sim;220683;https://dadosabertos.camara.leg.br/api/v2/deputados/220683;Beto Richa;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;PR;57;https://www.camara.leg.br/internet/deputado/bandep/220683.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:19;Sim;204374;https://dadosabertos.camara.leg.br/api/v2/deputados/204374;Bia Kicis;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;DF;57;https://www.camara.leg.br/internet/deputado/bandep/204374.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:07:13;Não;160538;https://dadosabertos.camara.leg.br/api/v2/deputados/160538;Bohn Gass;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RS;57;https://www.camara.leg.br/internet/deputado/bandep/160538.jpg
2269745-84;https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-84;2024-03-20T19:11:03;Não;220635;https://dadosabertos.camara.leg.br/api/v2/deputados/220635;Bruno Ganem;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220635.jpg
